WPPostId,CommonName,ObservationLocation,HasImage,ImageURL,HasGPS,Latitude,Longitude
1678,Northern Cardinal,4 Gavins Pond Road,true,https://sharonfoc.org/wp-content/uploads/2014/08/cardinal.jpg,false,,
1991,Hooded Merganser (male),Gavins Pond,true,https://sharonfoc.org/wp-content/uploads/2014/08/hooded_merganser2.jpg,false,,
2538,Wood Duck,Gavins Pond,true,https://sharonfoc.org/wp-content/uploads/2014/08/wood_ducks3.jpg,false,,
1483,American Lady Butterfly,4 Gavins Pond Road,true,https://sharonfoc.org/wp-content/uploads/2014/08/american_lady_butterfly2-e1438310719477.jpg,false,,
2159,Painted Lady butterfly,4 Gavins Pond Road,true,https://sharonfoc.org/wp-content/uploads/2014/08/painted_lady_butterfly4.jpg,false,,
1828,Eastern Tailed-Blue butterfly,Sandy Ridge Circle,true,https://sharonfoc.org/wp-content/uploads/2014/08/eastern_tailed_blue_butterfly4.jpg,false,,
2188,Pigskin Poison Puffball,Sandy Ridge Circle,true,https://sharonfoc.org/wp-content/uploads/2014/08/pigskin_poison_puffball.jpg,false,,
1866,Fishing Spider,Borderland State Park,true,https://sharonfoc.org/wp-content/uploads/2014/08/fishing_spider.jpg,false,,
1751,Double-crested Cormorant,Gavins Pond outflow pool,true,https://sharonfoc.org/wp-content/uploads/2019/05/Double-crested-cormorant-9-1-19-440-pm.jpg,false,,
1744,Wood Nymph butterfly,Gavins Pond Road &#8211; soccer field parking lot,true,https://sharonfoc.org/wp-content/uploads/2014/08/common_wood_nymph_butterfly.jpg,false,,
2490,White-faced Meadowhawk dragonfly,Gavins Pond Road bridge over Billings Brook,true,https://sharonfoc.org/wp-content/uploads/2014/08/white-faced_meadowhawk_dragonfly-female.jpg,false,,
1732,Cicada Killer Wasp,near Gavins Pond Dam,false,,false,,
2225,"Rabbit, Hawk, and Turkeys",Back yard,false,,false,,
2252,Red Milkweed Beetle,Gavins Pond Road &#8211; soccer field parking lot,true,https://sharonfoc.org/wp-content/uploads/2014/08/red_milkweed_beetle4.jpg,false,,
2342,Slime Mold,Deborah Sampson Park,true,https://sharonfoc.org/wp-content/uploads/2014/08/slime_mold3.jpg,false,,
7453,Painted Skimmer dragonfly (female),Gavins Pond area,true,https://sharonfoc.org/wp-content/uploads/2018/05/Painted-Skimmer-female-Libellula-semifasciata.jpg,false,,
7458,Red-spotted Purple butterfly,Gavins Pond area,true,https://sharonfoc.org/wp-content/uploads/2018/05/Red-spotted-Purple-butterfly-5-24-12-IMG_3978.jpg,false,,
1826,Eastern Tailed-Blue butterfly,Field near Gavins Pond,true,https://sharonfoc.org/wp-content/uploads/2014/08/eastern_tailed_blue_butterfly1.jpg,false,,
1487,American Lady Butterfly,Gavins Pond Road near Well #5,true,https://sharonfoc.org/wp-content/uploads/2014/08/american_painted_lady_butterfly3.jpg,false,,
1643,Brown Elfin Butterfly,Gavins Pond area,true,https://sharonfoc.org/wp-content/uploads/2014/08/brown_elfin_butterfly.jpg,false,,
1937,Gray Fox,5 Gavins Pond Rd.,true,https://sharonfoc.org/wp-content/uploads/2014/08/gray_fox1.jpg,false,,
2248,Red Admiral butterfly,Gavins Pond Road area,true,https://sharonfoc.org/wp-content/uploads/2014/08/red_admiral_butterfly1.jpg,false,,
2157,Painted Lady butterfly,Gavins Pond Road near Well #5,true,https://sharonfoc.org/wp-content/uploads/2014/08/painted_lady_butterfly2.jpg,false,,
1909,Frosted Elfin Butterfly,undisclosed location in Sharon,true,https://sharonfoc.org/wp-content/uploads/2014/08/frosted_elfin_butterfly.jpg,false,,
2380,Spring Azure butterfly,Field near Gavins Pond Dam,true,https://sharonfoc.org/wp-content/uploads/2014/08/spring_azure_butterfly.jpg,false,,
1935,Gray Fox,,true,https://sharonfoc.org/wp-content/uploads/2014/08/gray_fox.jpg,false,,
2536,Wood Duck,Gavins Pond,true,https://sharonfoc.org/wp-content/uploads/2014/08/wood_duck2.jpg,false,,
1969,Green Stink Bug nymph,Gavins Pond dam,true,https://sharonfoc.org/wp-content/uploads/2014/08/green_stink_bug_nymph.jpg,false,,
1834,Eastern Tailed Blue butterfly,field near Gavins Pond Dam,true,https://sharonfoc.org/wp-content/uploads/2014/08/eastern_tailed_blue_butterfly.jpg,false,,
7427,Halloween Pennant dragonfly,near Gavins Pond soccer field parking lot,true,https://sharonfoc.org/wp-content/uploads/2018/05/Halloween-Pennant-dragonfly-8-26-11.jpg,false,,
7433,Mason Wasp,Gavins Pond Dam,true,https://sharonfoc.org/wp-content/uploads/2018/05/Mason-Wasp-Monobia-quadridens.jpg,false,,
7416,Great Black Wasp,Gavins Pond Dam,true,https://sharonfoc.org/wp-content/uploads/2018/05/Great-Black-Wasp2-on-Swamp-Milkweed.jpg,false,,
7424,Eastern Amberwing dragonfly (female),Gavins Pond Dam,true,https://sharonfoc.org/wp-content/uploads/2018/05/Eastern-Amberwing-dragonfly-female.jpg,false,,
7430,Pickerel Frog,Gavins Pond Dam,true,https://sharonfoc.org/wp-content/uploads/2018/05/Pickerel-Frog-8-11-11.jpg,false,,
7465,Black Crappie (Calico Bass),Gavins Pond,true,https://sharonfoc.org/wp-content/uploads/2018/05/Gavins-Pond-fishing.jpg,false,,
7461,Great Golden Digger Wasp,soccer parking lot near Gavins Pond,true,https://sharonfoc.org/wp-content/uploads/2018/05/Great-Golden-Digger-Wasp-7-27-11-Sphex-ichnumoneus-7-27-11.jpg,false,,
2411,Tiger Swallowtail butterfly,dirt road leading to the Gavins Pond dam,true,https://sharonfoc.org/wp-content/uploads/2014/08/tiger_swallowtail_butterfly.jpg,false,,
1509,Great Spangled Fritillary,Moose Hill area,true,https://sharonfoc.org/wp-content/uploads/2014/08/aphrodite_fritillary.jpg,false,,
2170,Pearl Crescent butterflies,Gavins Pond soccer field parking lot,true,https://sharonfoc.org/wp-content/uploads/2014/08/pearl_crescent_butterflies4.jpg,false,,
2482,Northern Water Snake,Gavins Pond Dam,true,https://sharonfoc.org/wp-content/uploads/2014/08/water_snake2.jpg,false,,
2166,Painted Turtle,Gavins Pond outflow pool,true,https://sharonfoc.org/wp-content/uploads/2014/08/painted_turtle1.jpg,false,,
1973,Halloween Pennant dragonfly,field near Gavins Pond,true,https://sharonfoc.org/wp-content/uploads/2014/08/halloween_pennant.jpg,false,,
7404,Green Frog,Gavins Pond Dam,true,https://sharonfoc.org/wp-content/uploads/2018/05/Green-frog2.jpg,false,,
7470,Japanese Beetle,Gavins Pond,true,https://sharonfoc.org/wp-content/uploads/2018/05/Japanese-Beetle.jpg,false,,
2304,Eastern Towhee (female),Gavins Pond,true,https://sharonfoc.org/wp-content/uploads/2014/08/rufus-sided_towhee-female.jpg,false,,
1626,Bluebird (Immature),near Gavins Pond,true,https://sharonfoc.org/wp-content/uploads/2014/08/bluebird_immature.jpg,false,,
1735,Common Pondhawk dragonfly,Gavins Pond Dam,true,https://sharonfoc.org/wp-content/uploads/2014/08/common_pondhawk_female.jpg,false,,
1931,American Goldfinch,Moose Hill area,true,https://sharonfoc.org/wp-content/uploads/2015/09/caterpillar.jpg,false,,
2300,Ruby-throated Hummingbird,Moose Hill area,true,https://sharonfoc.org/wp-content/uploads/2014/08/ruby-throated_hummingbird.jpg,false,,
1481,American Lady Butterfly,Gavins Pond,true,https://sharonfoc.org/wp-content/uploads/2014/08/american_lady_butterfly.jpg,false,,
1874,Northern Flicker (fledgling),Gavins Pond Road,true,https://sharonfoc.org/wp-content/uploads/2014/08/flicker_fledgling5.jpg,false,,
2296,Rough-fruited cinquefoil,Gavins Pond,true,https://sharonfoc.org/wp-content/uploads/2014/08/rough-fruited_cinquefoil1.jpg,false,,
2520,Wild Indigo,field near Gavins Pond Dam,true,https://sharonfoc.org/wp-content/uploads/2014/08/wild_indigo.jpg,false,,
2244,Red-spotted Purple butterfly,"Kendall estate, Moose Hill Street",true,https://sharonfoc.org/wp-content/uploads/2014/08/red-spotted_purple_admiral_butterfly3.jpg,false,,
2518,Wild geranium,"Kendall Estate, Moose Hill Street",true,https://sharonfoc.org/wp-content/uploads/2014/08/wild_geranium_maculatum.jpg,false,,
2079,Maple-leaf Viburnum,conservation land near Billings Street,true,https://sharonfoc.org/wp-content/uploads/2014/08/maple_leaf_viburnum.jpg,false,,
1674,Canada Mayflower,Conservation land near Billings Street,true,https://sharonfoc.org/wp-content/uploads/2014/08/canada_mayflower.jpg,false,,
2230,Golden Ragwort,conservation land near Billings Street,true,https://sharonfoc.org/wp-content/uploads/2014/08/ragwort_seeds.jpg,false,,
2338,Slaty Skimmer dragonfly,Gavins Pond,true,https://sharonfoc.org/wp-content/uploads/2014/08/slaty_skimmer_male.jpg,false,,
1721,Common Baskettail dragonfly,Gavins Pond Dam,true,https://sharonfoc.org/wp-content/uploads/2014/08/common_baskettail_dragonfly.jpg,false,,
1737,Common Ringlet butterfly,Gavins Pond Road near soccer field parking lot,true,https://sharonfoc.org/wp-content/uploads/2014/08/common_ringlet_butterfly2.jpg,false,,
2386,Star of Bethlehem,Gavins Pond Road near soccer field parking lot,true,https://sharonfoc.org/wp-content/uploads/2014/08/star_of_bethlehem.jpg,false,,
1870,Northern Flicker,Gavins Pond,true,https://sharonfoc.org/wp-content/uploads/2014/08/flicker2.jpg,false,,
2388,Starflower,Town conservation land near Beaver Brook,true,https://sharonfoc.org/wp-content/uploads/2014/08/starflower.jpg,false,,
2116,Wild mustard,Gavins Pond Road near soccer field parking lot,true,https://sharonfoc.org/wp-content/uploads/2014/08/mustard_weed1.jpg,false,,
1560,Bird’s Foot Violet,meadow near Gavins Pond dam,true,https://sharonfoc.org/wp-content/uploads/2014/08/birds_foot_violet.jpg,false,,
1979,Hay-scented Fern,Moose Hill Audubon Wildlife Sanctuary,true,https://sharonfoc.org/wp-content/uploads/2014/08/hay-scented_fern.jpg,false,,
2451,Tussock Sedge,Moose Hill Audubon boardwalk,true,https://sharonfoc.org/wp-content/uploads/2014/08/tussock_sedge.jpg,false,,
2246,Red Admiral butterfly,4 Gavins Pond Road,true,https://sharonfoc.org/wp-content/uploads/2014/08/red_admiral_butterfly.jpg,false,,
2306,Eastern towhee,Gavins Pond,true,https://sharonfoc.org/wp-content/uploads/2014/08/rufus-sided_towhee.jpg,false,,
2428,Tree swallow,near Gavins Pond Dam,true,https://sharonfoc.org/wp-content/uploads/2014/08/tree_swallow1.jpg,false,,
2484,Short-tailed weasel,Gavins Pond Road behind Shaw’s Plaza,true,https://sharonfoc.org/wp-content/uploads/2014/08/weasel.jpg,false,,
2360,Song Sparrow,Gavins Pond Road near soccer fields,true,https://sharonfoc.org/wp-content/uploads/2014/08/song_sparrow.jpg,false,,
1527,Bald Eagle,Gavins Pond soccer field parking lot,false,,false,,
2274,Ring-necked Duck,Gavin’s Pond,true,https://sharonfoc.org/wp-content/uploads/2014/08/ring_necked_duck1.jpg,false,,
2441,Wild Turkey,Moose Hill area,true,https://sharonfoc.org/wp-content/uploads/2014/08/turkey7.jpg,false,,
2055,Lead-backed salamander,Coach Lane,true,https://sharonfoc.org/wp-content/uploads/2014/08/lead-backed_salamander.jpg,false,,
1925,Garter Snake,Coach Lane,true,https://sharonfoc.org/wp-content/uploads/2014/08/garter_snake.jpg,false,,
2268,Redwing blackbird,near Gavins Pond,false,,false,,
2236,Red-bellied Woodpecker,Moose Hill area,true,https://sharonfoc.org/wp-content/uploads/2014/08/red-bellied_woodpecker.jpg,false,,
6768,Carolina Wren,Moose Hill area,false,,false,,
8637,Carolina Wren,284 Mountain Street,false,,false,,
1989,Hooded merganser,Gavins Pond,true,https://sharonfoc.org/wp-content/uploads/2014/08/hooded_mergansers1.jpg,false,,
2145,Opossum,Mountain St.,true,https://sharonfoc.org/wp-content/uploads/2014/08/opossum2.jpg,false,,
2572,Yellow Toadflax (a.k.a. Common Toadflax),Gavins Pond Road,true,https://sharonfoc.org/wp-content/uploads/2014/08/yellow_toadflax.jpg,false,,
1619,Eastern Bluebird,Gavins Pond Road near soccer fields,true,https://sharonfoc.org/wp-content/uploads/2014/08/bluebird2.jpg,false,,
1864,Fisher,Woods at the end of South Pleasant St.,false,,false,,
1665,Bullhead Catfish,Beaver Brook near tennis courts,true,https://sharonfoc.org/wp-content/uploads/2014/08/bullhead_catfish2.jpg,false,,
2350,Snapping Turtle,Gavins Pond Road,true,https://sharonfoc.org/wp-content/uploads/2014/08/snapping_turtle_hatchling.jpg,false,,
2186,Pickerel Frog,Gavins Pond Dam,true,https://sharonfoc.org/wp-content/uploads/2014/08/pickerel_frog.jpg,false,,
2439,Wild Turkey,Wilshire Drive backyard,true,https://sharonfoc.org/wp-content/uploads/2014/08/turkey6.jpg,false,,
5780,Common Pondhawk dragonfly (female),Gavins Pond Road (bridge near soccer fields),false,,false,,
2262,Redfin Pickerel,Gavins Pond outflow pool,true,https://sharonfoc.org/wp-content/uploads/2014/08/redfin_pickerel.jpg,false,,
2035,Belted Kingfisher,Gavins Pond,true,https://sharonfoc.org/wp-content/uploads/2014/08/kingfisher.jpg,false,,
2107,Mourning Dove,near Gavins Pond,true,https://sharonfoc.org/wp-content/uploads/2014/08/mourning_dove.jpg,false,,
2376,Spotted Sandpiper,Gavins Pond outflow pool,true,https://sharonfoc.org/wp-content/uploads/2014/08/spotted_sandpiper1.jpg,false,,
2163,Painted Turtle,Gavins Pond Dam,true,https://sharonfoc.org/wp-content/uploads/2014/08/painted_turtle.jpg,false,,
2005,Indigo Bunting,Moose Hill Audubon Wildlife Sanctuary &#8211; back yard,false,,false,,
1814,Eastern Box Turtle,undisclosed location in Sharon (to protect the turtle),true,https://sharonfoc.org/wp-content/uploads/2014/08/eastern_box_turtle.jpg,false,,
1808,Eastern Amberwing dragonfly (male),Gavins Pond Road,true,https://sharonfoc.org/wp-content/uploads/2014/08/eastern_amberwing_dragonfly.jpg,false,,
1663,American Bullfrog,Beaver Brook near tennis court,true,https://sharonfoc.org/wp-content/uploads/2019/05/Bullfrog.jpg,false,,
1617,Bluebird (juvenile),Gavins Pond Road soccer field parking lot,true,https://sharonfoc.org/wp-content/uploads/2014/08/bluebird1.jpg,false,,
1777,White-Tailed Deer,Gavins Pond Road soccer field,true,https://sharonfoc.org/wp-content/uploads/2014/08/deer_whitetail.jpg,false,,
1727,Common Mullein,Gavins Pond Road,true,https://sharonfoc.org/wp-content/uploads/2014/08/common_mullein.jpg,false,,
1824,Common Pondhawk dragonfly (young male),Gavins Pond,true,https://sharonfoc.org/wp-content/uploads/2014/08/eastern_pondhawk_dragonfly1.jpg,false,,
1698,Chicory,Gavins Pond Road near soccer fields,true,https://sharonfoc.org/wp-content/uploads/2014/08/chicory.jpg,false,,
2554,Hairy Woodpecker,Gavins Pond Road,true,https://sharonfoc.org/wp-content/uploads/2015/01/WS-hairy-woodpkr-t-nail.jpg,false,,
2033,Killdeer,Ward’s Berry Farm,true,https://sharonfoc.org/wp-content/uploads/2014/08/killdeer.jpg,false,,
8680,Bumble Bee,Gavins Pond Road area,true,https://sharonfoc.org/wp-content/uploads/2019/05/Sanderson-bumblebee-Bombus-Sandersoni.jpg,false,,
2378,Spotted Turtle (female),Gavins Pond Road behind Shaw’s Plaza,true,https://sharonfoc.org/wp-content/uploads/2014/08/spotted_turtle1.jpg,false,,
2374,Spotted knapweed,Gavins Pond Road-soccer parking area,true,https://sharonfoc.org/wp-content/uploads/2014/08/spotted_knapweed.jpg,false,,
1466,American Chestnut Tree,Beaver Brook near tennis courts,true,https://sharonfoc.org/wp-content/uploads/2018/05/American-chestnut2.jpg,false,,
2211,Princess pine,Beaver Brook near tennis courts,true,https://sharonfoc.org/wp-content/uploads/2014/08/princess_pine.jpg,false,,
2336,Skunk cabbage,Beaver Brook near tennis courts,true,https://sharonfoc.org/wp-content/uploads/2014/08/skunk_cabbage.jpg,false,,
2250,Red clover,Gavins Pond Road soccer field parking lot,true,https://sharonfoc.org/wp-content/uploads/2014/08/red_clover.jpg,false,,
2085,Milk Snake,South Pleasant Street,false,,false,,
2426,Tree swallow,field near Gavins Pond,true,https://sharonfoc.org/wp-content/uploads/2018/05/tree-swallow-head.jpg,false,,
2016,Iris (harlequin blueflag),Moose Hill Audubon Wildlife Sanctuary,true,https://sharonfoc.org/wp-content/uploads/2014/08/iris1.jpg,false,,
2172,Pearl Crescent butterfly,Moose Hill Audubon Wildlife Sanctuary,true,https://sharonfoc.org/wp-content/uploads/2014/08/pearl_crescent_butterfly.jpg,false,,
2467,Violet toothed polypore,Moose Hill Audubon Wildlife Sanctuary,true,https://sharonfoc.org/wp-content/uploads/2014/08/violet_toothed_polypore.jpg,false,,
2409,Tiger Swallowtail butterfly,Moose Hill Audubon Wildlife Sanctuary,true,https://sharonfoc.org/wp-content/uploads/2014/08/tiger_swallowtail.jpg,false,,
2502,White Corporal dragonfly,Gavins Pond,true,https://sharonfoc.org/wp-content/uploads/2014/08/white_corporal_dragonfly.jpg,false,,
2098,Monarch Butterfly,Gavins Pond,true,https://sharonfoc.org/wp-content/uploads/2014/08/monarch_butterfly.jpg,false,,
2463,Viceroy Butterfly,Gavins Pond Road,true,https://sharonfoc.org/wp-content/uploads/2014/08/viceroy_butterfly.jpg,false,,
2232,Red-backed salamander,"Hockomock Swamp, Easton",true,https://sharonfoc.org/wp-content/uploads/2014/08/red-backed_salamander.jpg,false,,
2566,Yellow Spotted Salamander,"Between 268 & 281 Mountain St, going west to east",false,,false,,
2564,Yellow Spotted Salamander,"Between 268 & 281 Mountain St, going west to east",false,,false,,
2562,Yellow Spotted Salamander,"Between 268 & 281 Mountain St, going east to west",false,,false,,
1507,American Woodcock,Gavins Pond Road across the street from the soccer fields,false,,false,,
1987,Hooded merganser,Gavins Pond,false,,false,,
1525,Bald Eagle,"Chessman Drive, Sharon",false,,false,,
1523,Bald Eagle,Lakeview St.,false,,false,,
2534,Wood Duck,Gavins Pond,true,https://sharonfoc.org/wp-content/uploads/2014/08/wood_duck1.jpg,false,,
2540,Wood Frog,Mass Bay Circuit Trail near Borderland State Park,true,https://sharonfoc.org/wp-content/uploads/2014/08/wood_frog.jpg,false,,
1846,Ebony Jewelwing Damselfly,Beaver Brook near tennis courts,true,https://sharonfoc.org/wp-content/uploads/2014/08/ebony_jewelwing1.jpg,false,,
2003,Indigo Bunting,"Moose Hill Farm, Trustees of Reservations",true,https://sharonfoc.org/wp-content/uploads/2014/08/indigo_bunting.jpg,false,,
6697,Black Racer,"Moose Hill Farm, Trustees of Reservations land",true,https://sharonfoc.org/wp-content/uploads/2018/05/black-racer-6-14-09-3-1.jpg,false,,
2228,Raccoon,Belcher St.,true,https://sharonfoc.org/wp-content/uploads/2014/08/raccoon.jpg,false,,
1907,Green Frog,"Massapoag Sportsmen’s Club, Belcher St.",true,https://sharonfoc.org/wp-content/uploads/2014/08/frogs.jpg,false,,
1753,Coyote,Lakeview Street,false,,false,,
1615,Eastern Bluebird,Moose Hill Audubon Wildlife Sanctuary,true,https://sharonfoc.org/wp-content/uploads/2014/08/bluebirds.jpg,false,,
2118,Mute Swan,Saw Mill Pond,true,https://sharonfoc.org/wp-content/uploads/2014/08/mute_swans2.jpg,false,,
2524,Wild Turkeys,Cheryl Drive,false,,false,,
1868,Northern Flicker,Backyard near Bay Road,true,https://sharonfoc.org/wp-content/uploads/2014/08/flicker.jpg,false,,
2272,Ring-necked Duck,Gavin’s Pond,true,https://sharonfoc.org/wp-content/uploads/2014/08/ring_necked_duck.jpg,false,,
1806,Bald Eagle & Deer,Lake Massapoag across from Arboro Drive,true,https://sharonfoc.org/wp-content/uploads/2014/08/eagle_deer.jpg,false,,
2254,Red-shouldered hawk,Sharon Community Gardens,false,,false,,
1691,Black-capped Chickadee,Backyard,true,https://sharonfoc.org/wp-content/uploads/2014/08/chickadee.jpg,false,,
1862,Fisher,"Pine Street, Sharon",true,https://sharonfoc.org/wp-content/uploads/2014/08/fisher.jpg,false,,
